EventId,SysmonFieldName,ECSFieldName,IsAllowed
3,DestinationPortName,winlog.event_data.DestinationPortName,TRUE
4,UtcTime,@timestamp,FALSE
4,State,winlog.event_data.State,TRUE
4,Version,winlog.event_data.Version,TRUE
4,SchemaVersion,winlog.event_data.SchemaVersion,TRUE
5,UtcTime,@timestamp,FALSE
5,ProcessGuid,process.entity_id,TRUE
5,ProcessId,process.pid,TRUE
5,Image,process.executable,TRUE
5,User,"user.domain,user.name",TRUE
6,UtcTime,@timestamp,FALSE
6,ImageLoaded,file.path,FALSE
6,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
6,Signed,file.code_signature.signed,FALSE
6,Signature,file.code_signature.subject_name,TRUE
6,SignatureStatus,file.code_signature.status,TRUE
7,UtcTime,@timestamp,FALSE
7,ProcessGuid,process.entity_id,TRUE
7,ProcessId,process.pid,TRUE
7,Image,process.executable,TRUE
7,ImageLoaded,file.path,TRUE
7,FileVersion,file.pe.file_version,TRUE
7,Description,file.pe.description,TRUE
7,Product,file.pe.product,TRUE
7,Company,file.pe.company,TRUE
7,OriginalFileName,file.pe.original_file_name,TRUE
7,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
7,Signed,file.code_signature.signed,TRUE
7,Signature,file.code_signature.subject_name,TRUE
7,SignatureStatus,file.code_signature.status,TRUE
7,User,"user.domain,user.name",TRUE
8,UtcTime,@timestamp,FALSE
8,SourceProcessGuid,process.entity_id,TRUE
8,SourceProcessId,process.pid,TRUE
8,SourceImage,process.executable,TRUE
8,TargetProcessGuid,winlog.event_data.TargetProcessGuid,TRUE
8,TargetProcessId,winlog.event_data.TargetProcessId,TRUE
8,TargetImage,winlog.event_data.TargetImage,TRUE
8,NewThreadId,winlog.event_data.NewThreadId,TRUE
8,StartAddress,winlog.event_data.StartAddress,TRUE
8,StartModule,winlog.event_data.StartModule,TRUE
8,StartFunction,winlog.event_data.StartFunction,TRUE
8,SourceUser,"user.domain,user.name",TRUE
8,TargetUser,"user.target.domain,user.target.name",TRUE
9,UtcTime,@timestamp,FALSE
9,ProcessGuid,process.entity_id,TRUE
9,ProcessId,process.pid,TRUE
9,Image,process.executable,TRUE
9,Device,file.path,TRUE
9,User,"user.domain,user.name",TRUE
10,UtcTime,@timestamp,FALSE
10,SourceProcessGUID,process.entity_id,TRUE
10,SourceProcessId,process.pid,TRUE
10,SourceThreadId,process.thread.id,TRUE
10,SourceImage,process.executable,TRUE
10,TargetProcessGUID,winlog.event_data.TargetProcessGUID,TRUE
10,TargetProcessId,winlog.event_data.TargetProcessId,TRUE
10,TargetImage,winlog.event_data.TargetImage,TRUE
10,GrantedAccess,winlog.event_data.GrantedAccess,TRUE
10,CallTrace,winlog.event_data.CallTrace,TRUE
10,SourceUser,"user.domain,user.name",TRUE
10,TargetUser,"user.target.domain,user.target.name",TRUE
11,UtcTime,@timestamp,FALSE
11,ProcessGuid,process.entity_id,TRUE
11,ProcessId,process.pid,TRUE
11,Image,process.executable,TRUE
11,TargetFilename,file.path,TRUE
11,CreationUtcTime,winlog.event_data.CreationUtcTime,TRUE
11,User,"user.domain,user.name",TRUE
12,UtcTime,@timestamp,FALSE
12,EventType,winlog.event_data.EventType,TRUE
12,ProcessGuid,process.entity_id,TRUE
12,ProcessId,process.pid,TRUE
12,Image,process.executable,TRUE
12,TargetObject,registry.path,TRUE
12,User,"user.domain,user.name",TRUE
13,UtcTime,@timestamp,FALSE
13,EventType,winlog.event_data.EventType,TRUE
13,ProcessGuid,process.entity_id,TRUE
13,ProcessId,process.pid,TRUE
13,Image,process.executable,TRUE
13,TargetObject,registry.path,TRUE
13,Details,winlog.event_data.Details,TRUE
13,User,"user.domain,user.name",TRUE
14,UtcTime,@timestamp,FALSE
14,EventType,winlog.event_data.EventType,TRUE
14,ProcessGuid,process.entity_id,TRUE
14,ProcessId,process.pid,TRUE
14,Image,process.executable,TRUE
14,TargetObject,registry.path,TRUE
14,NewName,winlog.event_data.NewName,TRUE
14,User,"user.domain,user.name",TRUE
15,UtcTime,@timestamp,FALSE
15,ProcessGuid,process.entity_id,TRUE
15,ProcessId,process.pid,TRUE
15,Image,process.executable,TRUE
15,TargetFilename,file.path,TRUE
15,CreationUtcTime,winlog.event_data.CreationUtcTime,TRUE
15,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
16,UtcTime,@timestamp,FALSE
16,Configuration,winlog.event_data.Configuration,TRUE
16,ConfigurationFileHash,winlog.event_data.ConfigurationFileHash,TRUE
17,UtcTime,@timestamp,FALSE
17,EventType,winlog.event_data.EventType,TRUE
17,ProcessGuid,process.entity_id,TRUE
17,ProcessId,process.pid,TRUE
17,PipeName,file.path,TRUE
17,Image,process.executable,TRUE
17,User,"user.domain,user.name",TRUE
18,UtcTime,@timestamp,FALSE
18,EventType,winlog.event_data.EventType,TRUE
18,ProcessGuid,process.entity_id,TRUE
18,ProcessId,process.pid,TRUE
18,PipeName,file.path,TRUE
18,Image,process.executable,TRUE
18,User,"user.domain,user.name",TRUE
19,UtcTime,@timestamp,FALSE
19,EventType,winlog.event_data.EventType,TRUE
19,Operation,winlog.event_data.Operation,TRUE
19,User,"user.domain,user.name",TRUE
19,EventNamespace,winlog.event_data.EventNamespace,TRUE
19,Name,winlog.event_data.Name,TRUE
19,Query,winlog.event_data.Query,TRUE
20,UtcTime,@timestamp,FALSE
20,EventType,winlog.event_data.EventType,TRUE
20,Operation,winlog.event_data.Operation,TRUE
20,User,"user.domain,user.name",TRUE
20,Name,winlog.event_data.Name,TRUE
20,Type,winlog.event_data.Type,TRUE
20,Destination,process.executable,TRUE
21,UtcTime,@timestamp,FALSE
21,EventType,winlog.event_data.EventType,TRUE
21,Operation,winlog.event_data.Operation,TRUE
21,User,"user.domain,user.name",TRUE
21,Consumer,winlog.event_data.Consumer,TRUE
21,Filter,winlog.event_data.Filter,TRUE
22,UtcTime,@timestamp,FALSE
22,ProcessGuid,process.entity_id,TRUE
22,ProcessId,process.pid,TRUE
22,QueryName,dns.question.name,TRUE
22,QueryStatus,sysmon.dns.status,TRUE
22,QueryResults,winlog.event_data.QueryResults,TRUE
22,Image,process.executable,TRUE
22,User,"user.domain,user.name",TRUE
23,UtcTime,@timestamp,FALSE
23,ProcessGuid,process.entity_id,TRUE
23,ProcessId,process.pid,TRUE
23,User,"user.domain,user.name",TRUE
23,Image,process.executable,TRUE
23,TargetFilename,file.path,TRUE
23,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
23,IsExecutable,sysmon.file.is_executable,TRUE
23,Archived,sysmon.file.archived,TRUE
24,UtcTime,@timestamp,FALSE
24,ProcessGuid,process.entity_id,TRUE
24,ProcessId,process.pid,TRUE
24,Image,process.executable,TRUE
24,Session,winlog.event_data.Session,TRUE
24,ClientInfo,winlog.event_data.ClientInfo,TRUE
24,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
24,Archived,sysmon.file.archived,TRUE
24,User,"user.domain,user.name",TRUE
25,UtcTime,@timestamp,FALSE
25,ProcessGuid,process.entity_id,TRUE
25,ProcessId,process.pid,TRUE
25,Image,process.executable,TRUE
25,Type,winlog.event_data.Type,TRUE
25,User,"user.domain,user.name",TRUE
26,UtcTime,@timestamp,FALSE
26,ProcessGuid,process.entity_id,TRUE
26,ProcessId,process.pid,TRUE
26,User,"user.domain,user.name",TRUE
26,Image,process.executable,TRUE
26,TargetFilename,file.path,TRUE
26,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
26,IsExecutable,sysmon.file.is_executable,TRUE
27,UtcTime,@timestamp,FALSE
27,ProcessGuid,process.entity_id,TRUE
27,ProcessId,process.pid,TRUE
27,User,"user.domain,user.name",TRUE
27,Image,process.executable,TRUE
27,TargetFilename,file.path,TRUE
27,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
28,UtcTime,@timestamp,FALSE
28,ProcessGuid,process.entity_id,TRUE
28,ProcessId,process.pid,TRUE
28,User,"user.domain,user.name",TRUE
28,Image,process.executable,TRUE
28,TargetFilename,file.path,TRUE
28,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
28,IsExecutable,sysmon.file.is_executable,TRUE
29,UtcTime,@timestamp,FALSE
29,ProcessGuid,process.entity_id,TRUE
29,ProcessId,process.pid,TRUE
29,User,"user.domain,user.name",TRUE
29,Image,process.executable,TRUE
29,TargetFilename,file.path,TRUE
29,Hashes,"file.hash.md5,file.hash.sha1,file.hash.sha256,file.pe.imphash",TRUE
255,UtcTime,@timestamp,FALSE
255,ID,error.code,TRUE
255,Description,winlog.event_data.Description,TRUE
